year,y,y_f_pt,y_f_10,y_f_25,y_f_75,y_f_90,y_growth
2003,4973.118,,,,,,
2004,5477.947,,,,,,
2005,5848.337,,,,,,
2006,6256.85,,,,,,
2007,6212.876,,,,,,
2008,5774.47,,,,,,
2009,4745.09,,,,,,
2010,5522.411,,,,,,
2011,6213.464,,,,,,
2012,6578.104,,,,,,
2013,6679.036,,,,,,
2014,7054.952,,,,,,
2015,6504.749,,,,,,
2016,6096.781,6096.78,6096.78,6096.78,6096.78,6096.78,
2017,,6173.744,5567.543,5846.895,6518.864,6845.949,
2018,,6134.907,5307.006,5684.239,6621.307,7091.962,
2019,,6371.348,5462.117,5875.396,6909.164,7431.93,
2020,,6418.135,5604.06,5975.939,6893.052,7350.468,
2021,,6571.465,5845.501,6178.804,6989.08,7387.588,474.6846
